Node1,Node2,Relationship
GO:0005954,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0019051,GO:0052151,Grandparent-Grandchild (爷孙节点)
GO:1901905,GO:1902074,No Specific Relationship
GO:0006631,GO:1902925,Uncle/Nephew (叔侄节点)
GO:0032412,GO:2000310,Grandparent-Grandchild (爷孙节点)
GO:0071417,GO:0072748,Uncle/Nephew (叔侄节点)
GO:0046174,GO:1901151,No Specific Relationship
GO:0032804,GO:0042177,Grandparent-Grandchild (爷孙节点)
GO:0035552,GO:0080111,Grandparent-Grandchild (爷孙节点)
GO:0006633,GO:1902321,Sibling (兄弟节点)
GO:0004117,GO:0047555,Sibling (兄弟节点)
GO:0015370,GO:0015382,Grandparent-Grandchild (爷孙节点)
GO:0033050,GO:0072339,Sibling (兄弟节点)
GO:0070568,GO:0080047,No Specific Relationship
GO:0030929,GO:1902494,Sibling (兄弟节点)
GO:0140674,GO:0140713,No Specific Relationship
GO:0034163,GO:0039531,Uncle/Nephew (叔侄节点)
GO:0019538,GO:0030091,Grandparent-Grandchild (爷孙节点)
GO:0004972,GO:0022890,No Specific Relationship
GO:0003884,GO:0008131,Sibling (兄弟节点)
GO:0034763,GO:1900927,No Specific Relationship
GO:0042865,GO:0046395,Sibling (兄弟节点)
GO:0046173,GO:0106295,No Specific Relationship
GO:0010157,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0034284,GO:1905441,Uncle/Nephew (叔侄节点)
GO:0102025,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0006163,GO:0006739,No Specific Relationship
GO:0015297,GO:0043862,No Specific Relationship
GO:0008907,GO:0009009,Sibling (兄弟节点)
GO:0050793,GO:1904359,Grandparent-Grandchild (爷孙节点)
GO:0010292,GO:0015297,No Specific Relationship
GO:0022414,GO:0051663,Grandparent-Grandchild (爷孙节点)
GO:0071326,GO:1905442,Uncle/Nephew (叔侄节点)
GO:0002050,GO:0019439,No Specific Relationship
GO:0048523,GO:2000146,Grandparent-Grandchild (爷孙节点)
GO:0006164,GO:0006741,No Specific Relationship
GO:1901570,GO:1903175,Uncle/Nephew (叔侄节点)
GO:1901238,GO:1901702,No Specific Relationship
GO:0005452,GO:0062158,Sibling (兄弟节点)
GO:0052008,GO:0052039,Sibling (兄弟节点)
GO:1901239,GO:1901702,No Specific Relationship
GO:0008610,GO:1901570,Sibling (兄弟节点)
GO:0072339,GO:1900557,Uncle/Nephew (叔侄节点)
GO:0120255,GO:1901576,Sibling (兄弟节点)
GO:0070588,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0008509,GO:0015111,Grandparent-Grandchild (爷孙节点)
GO:0016124,GO:0046155,No Specific Relationship
GO:0071577,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0010304,GO:0030163,Grandparent-Grandchild (爷孙节点)
GO:0008253,GO:0050340,Uncle/Nephew (叔侄节点)
GO:0030163,GO:0030164,Grandparent-Grandchild (爷孙节点)
GO:0097069,GO:1902075,No Specific Relationship
GO:0002752,GO:0034130,Uncle/Nephew (叔侄节点)
GO:0046394,GO:1900802,Sibling (兄弟节点)
GO:0018342,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0042918,GO:0072348,No Specific Relationship
GO:0055079,GO:0055080,Grandparent-Grandchild (爷孙节点)
GO:0071092,GO:1902494,No Specific Relationship
GO:1902074,GO:1905794,Uncle/Nephew (叔侄节点)
GO:0055071,GO:0055080,No Specific Relationship
GO:0008104,GO:0072657,Grandparent-Grandchild (爷孙节点)
GO:0008104,GO:0061586,Grandparent-Grandchild (爷孙节点)
GO:0046395,GO:1900801,Sibling (兄弟节点)
GO:0015520,GO:0022853,No Specific Relationship
GO:0004013,GO:0046508,No Specific Relationship
GO:0008234,GO:0071567,Grandparent-Grandchild (爷孙节点)
GO:0046394,GO:0071524,Sibling (兄弟节点)
GO:0031323,GO:2000772,Uncle/Nephew (叔侄节点)
GO:0008287,GO:0030289,Grandparent-Grandchild (爷孙节点)
GO:0045754,GO:0051173,Uncle/Nephew (叔侄节点)
GO:0036101,GO:0042758,Uncle/Nephew (叔侄节点)
GO:0055079,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0050794,GO:0106020,Grandparent-Grandchild (爷孙节点)
GO:0055071,GO:0098771,No Specific Relationship
GO:1902688,GO:1905012,No Specific Relationship
GO:0030648,GO:1901152,Sibling (兄弟节点)
GO:0031324,GO:1904727,Uncle/Nephew (叔侄节点)
GO:0019725,GO:0060274,Uncle/Nephew (叔侄节点)
GO:1903800,GO:2000636,Sibling (兄弟节点)
GO:0036125,GO:1902494,Sibling (兄弟节点)
GO:0042959,GO:1901682,Uncle/Nephew (叔侄节点)
GO:0032559,GO:0140703,No Specific Relationship
GO:0034489,GO:1904919,Uncle/Nephew (叔侄节点)
GO:0009895,GO:0034252,Grandparent-Grandchild (爷孙节点)
GO:0031495,GO:0051093,Uncle/Nephew (叔侄节点)
GO:0016814,GO:0046936,No Specific Relationship
GO:0044068,GO:0051819,Sibling (兄弟节点)
GO:0048522,GO:1903116,Grandparent-Grandchild (爷孙节点)
GO:0019752,GO:0032788,Uncle/Nephew (叔侄节点)
GO:0015350,GO:0072349,Uncle/Nephew (叔侄节点)
GO:0019008,GO:1902494,Sibling (兄弟节点)
GO:0097253,GO:1901702,No Specific Relationship
GO:0031323,GO:1904726,Uncle/Nephew (叔侄节点)
GO:0050679,GO:1901647,Sibling (兄弟节点)
GO:0005216,GO:0022839,Uncle/Nephew (叔侄节点)
GO:0046889,GO:1904278,Sibling (兄弟节点)
GO:0006792,GO:0032107,No Specific Relationship
GO:0009968,GO:0034148,Grandparent-Grandchild (爷孙节点)
GO:0008518,GO:0015297,No Specific Relationship
GO:0002342,GO:0010623,No Specific Relationship
GO:0019049,GO:0039699,No Specific Relationship
GO:0008514,GO:0046943,No Specific Relationship
GO:0045570,GO:0048638,Grandparent-Grandchild (爷孙节点)
GO:0009292,GO:0009987,Grandparent-Grandchild (爷孙节点)
GO:1901009,GO:1901362,Grandparent-Grandchild (爷孙节点)
GO:0000753,GO:0000902,Grandparent-Grandchild (爷孙节点)
GO:0015199,GO:0090686,No Specific Relationship
GO:0055075,GO:0055080,Grandparent-Grandchild (爷孙节点)
GO:0035337,GO:1902858,Sibling (兄弟节点)
GO:0009344,GO:1902494,Sibling (兄弟节点)
GO:0070214,GO:1902494,Sibling (兄弟节点)
GO:0000003,GO:1990277,No Specific Relationship
GO:0042876,GO:0046943,No Specific Relationship
GO:0019695,GO:1901564,Sibling (兄弟节点)
GO:1902895,GO:2000630,No Specific Relationship
GO:0050232,GO:0052597,Sibling (兄弟节点)
GO:0001326,GO:0006261,Sibling (兄弟节点)
GO:0008234,GO:0019785,Grandparent-Grandchild (爷孙节点)
GO:0071399,GO:1902075,No Specific Relationship
GO:0010562,GO:0045949,No Specific Relationship
GO:0017148,GO:0070549,Grandparent-Grandchild (爷孙节点)
GO:0010647,GO:1901390,No Specific Relationship
GO:0034755,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0055075,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0006412,GO:0019538,Grandparent-Grandchild (爷孙节点)
GO:0001546,GO:0048589,Sibling (兄弟节点)
GO:0031060,GO:0031323,No Specific Relationship
GO:0097361,GO:0140535,Sibling (兄弟节点)
GO:0099078,GO:0140535,Sibling (兄弟节点)
GO:0006816,GO:0071702,No Specific Relationship
GO:0015732,GO:0015908,Sibling (兄弟节点)
GO:0031138,GO:0048519,Grandparent-Grandchild (爷孙节点)
GO:0032109,GO:0045848,No Specific Relationship
GO:0042177,GO:1901799,No Specific Relationship
GO:0008292,GO:1901566,Uncle/Nephew (叔侄节点)
GO:0071417,GO:1905145,Sibling (兄弟节点)
GO:0046687,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0062014,GO:1900659,No Specific Relationship
GO:0009308,GO:0018981,Grandparent-Grandchild (爷孙节点)
GO:0048523,GO:1904360,Grandparent-Grandchild (爷孙节点)
GO:0071249,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0015078,GO:0015310,Grandparent-Grandchild (爷孙节点)
GO:0002629,GO:0042177,No Specific Relationship
GO:1902689,GO:1905013,No Specific Relationship
GO:0035785,GO:0098771,No Specific Relationship
GO:0003006,GO:0097736,Uncle/Nephew (叔侄节点)
GO:0031496,GO:0051094,Uncle/Nephew (叔侄节点)
GO:0034764,GO:1903797,No Specific Relationship
GO:0006631,GO:1903964,Uncle/Nephew (叔侄节点)
GO:0008104,GO:1990146,Grandparent-Grandchild (爷孙节点)
GO:0034248,GO:2000211,No Specific Relationship
GO:0000966,GO:0106410,Grandparent-Grandchild (爷孙节点)
GO:0070559,GO:1902494,Sibling (兄弟节点)
GO:0051173,GO:1900179,Uncle/Nephew (叔侄节点)
GO:0010523,GO:0051481,No Specific Relationship
GO:0031327,GO:1900469,Grandparent-Grandchild (爷孙节点)
GO:0006795,GO:0051174,No Specific Relationship
GO:1902075,GO:1903545,No Specific Relationship
GO:0140485,GO:1901702,No Specific Relationship
GO:0016616,GO:0047935,Grandparent-Grandchild (爷孙节点)
GO:0015189,GO:1901702,No Specific Relationship
GO:0002753,GO:0039530,Grandparent-Grandchild (爷孙节点)
GO:0003674,GO:0008603,No Specific Relationship
GO:0009685,GO:0019752,Uncle/Nephew (叔侄节点)
GO:0016597,GO:0031406,No Specific Relationship
GO:0044659,GO:0090680,No Specific Relationship
GO:0044027,GO:0045814,No Specific Relationship
GO:0008209,GO:0042445,Grandparent-Grandchild (爷孙节点)
GO:0019532,GO:0071705,No Specific Relationship
GO:1901562,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0010852,GO:0010855,Grandparent-Grandchild (爷孙节点)
GO:0034471,GO:0036260,Uncle/Nephew (叔侄节点)
GO:0140723,GO:1901336,No Specific Relationship
GO:0035929,GO:0035943,Sibling (兄弟节点)
GO:0015297,GO:0070907,Grandparent-Grandchild (爷孙节点)
GO:0071505,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0034169,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0060402,GO:0097553,Uncle/Nephew (叔侄节点)
GO:0015152,GO:0061513,No Specific Relationship
GO:0070937,GO:0140535,Sibling (兄弟节点)
GO:0009063,GO:0009068,Uncle/Nephew (叔侄节点)
GO:0001671,GO:0060590,Uncle/Nephew (叔侄节点)
GO:0098655,GO:1902600,Grandparent-Grandchild (爷孙节点)
GO:0090452,GO:0098655,Grandparent-Grandchild (爷孙节点)
GO:0010266,GO:1902074,No Specific Relationship
GO:0050665,GO:1901576,Uncle/Nephew (叔侄节点)
GO:0043494,GO:0080008,Grandparent-Grandchild (爷孙节点)
GO:0005697,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0015603,GO:0015624,No Specific Relationship
GO:0045862,GO:0051247,Grandparent-Grandchild (爷孙节点)
GO:0031324,GO:0045914,Grandparent-Grandchild (爷孙节点)
GO:0051984,GO:0090068,Uncle/Nephew (叔侄节点)
GO:0002049,GO:0018130,No Specific Relationship
GO:0015297,GO:0015309,No Specific Relationship
GO:0052597,GO:0052600,Sibling (兄弟节点)
GO:0009058,GO:0048543,No Specific Relationship
GO:0006883,GO:0030003,Grandparent-Grandchild (爷孙节点)
GO:0055085,GO:1901962,No Specific Relationship
GO:0008104,GO:0060476,Grandparent-Grandchild (爷孙节点)
GO:0010331,GO:0031406,No Specific Relationship
GO:1901425,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0043168,GO:0140703,No Specific Relationship
GO:0030097,GO:0048468,No Specific Relationship
GO:0048523,GO:0106135,Grandparent-Grandchild (爷孙节点)
GO:0005277,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0015297,GO:0062057,No Specific Relationship
GO:0036280,GO:1902075,No Specific Relationship
GO:0015709,GO:0071705,Uncle/Nephew (叔侄节点)
GO:1902075,GO:1905145,Uncle/Nephew (叔侄节点)
GO:0035835,GO:1900805,No Specific Relationship
GO:0015276,GO:0022839,Uncle/Nephew (叔侄节点)
GO:0008528,GO:0038048,Grandparent-Grandchild (爷孙节点)
GO:0043168,GO:0120227,No Specific Relationship
GO:0019531,GO:1901702,No Specific Relationship
GO:0098659,GO:0140157,Uncle/Nephew (叔侄节点)
GO:0004565,GO:0033943,Sibling (兄弟节点)
GO:0035295,GO:0072189,Uncle/Nephew (叔侄节点)
GO:0031326,GO:2001245,Grandparent-Grandchild (爷孙节点)
GO:0034743,GO:0140535,Sibling (兄弟节点)
GO:0009415,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0047429,GO:0106377,Uncle/Nephew (叔侄节点)
GO:0008486,GO:0052842,Sibling (兄弟节点)
GO:0034746,GO:0140535,Sibling (兄弟节点)
GO:0006537,GO:0043604,No Specific Relationship
GO:0005471,GO:0015297,No Specific Relationship
GO:0030929,GO:0140535,Sibling (兄弟节点)
GO:0008234,GO:0019786,Grandparent-Grandchild (爷孙节点)
GO:0031327,GO:2001246,Grandparent-Grandchild (爷孙节点)
GO:0032107,GO:0043609,No Specific Relationship
GO:1901605,GO:1903254,No Specific Relationship
GO:0098656,GO:1902476,Grandparent-Grandchild (爷孙节点)
GO:0006308,GO:0006309,Grandparent-Grandchild (爷孙节点)
GO:0019538,GO:0046154,Grandparent-Grandchild (爷孙节点)
GO:0044676,GO:1902494,Sibling (兄弟节点)
GO:1903706,GO:2001204,No Specific Relationship
GO:0062013,GO:1900660,No Specific Relationship
GO:0045732,GO:1901800,No Specific Relationship
GO:0018246,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0030163,GO:0032802,Grandparent-Grandchild (爷孙节点)
GO:0031330,GO:2001157,Grandparent-Grandchild (爷孙节点)
GO:0019674,GO:0019677,No Specific Relationship
GO:0008509,GO:0015108,No Specific Relationship
GO:1900542,GO:1902688,No Specific Relationship
GO:0004843,GO:0061815,Sibling (兄弟节点)
GO:0003995,GO:0102035,Uncle/Nephew (叔侄节点)
GO:0034250,GO:2000213,No Specific Relationship
GO:0044001,GO:0046739,Sibling (兄弟节点)
GO:0021905,GO:0048859,Sibling (兄弟节点)
GO:1901701,GO:1902618,Sibling (兄弟节点)
GO:0042759,GO:1901753,Uncle/Nephew (叔侄节点)
GO:0016462,GO:0047710,Grandparent-Grandchild (爷孙节点)
GO:0030643,GO:0055082,No Specific Relationship
GO:0031330,GO:0033248,Grandparent-Grandchild (爷孙节点)
GO:0060919,GO:0098657,No Specific Relationship
GO:0018352,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0033739,GO:0046857,No Specific Relationship
GO:0006171,GO:0009190,Grandparent-Grandchild (爷孙节点)
GO:0016717,GO:0050184,No Specific Relationship
GO:0031324,GO:2000540,No Specific Relationship
GO:0042446,GO:0045456,Grandparent-Grandchild (爷孙节点)
GO:0009312,GO:0046178,No Specific Relationship
GO:0015386,GO:0051139,Uncle/Nephew (叔侄节点)
GO:0051327,GO:0098768,Uncle/Nephew (叔侄节点)
GO:0030003,GO:0035785,Grandparent-Grandchild (爷孙节点)
GO:0003995,GO:0004085,Uncle/Nephew (叔侄节点)
GO:0031048,GO:0031508,Uncle/Nephew (叔侄节点)
GO:0010909,GO:0051176,No Specific Relationship
GO:0016581,GO:0070824,Sibling (兄弟节点)
GO:0015798,GO:0015850,Grandparent-Grandchild (爷孙节点)
GO:0008486,GO:0052840,Sibling (兄弟节点)
GO:0009366,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0019054,GO:0039656,Sibling (兄弟节点)
GO:0003995,GO:0017099,Grandparent-Grandchild (爷孙节点)
GO:0140638,GO:1902555,Uncle/Nephew (叔侄节点)
GO:0035730,GO:0043168,No Specific Relationship
GO:0007190,GO:0045762,No Specific Relationship
GO:0019752,GO:0042857,Uncle/Nephew (叔侄节点)
GO:1900544,GO:1905857,Uncle/Nephew (叔侄节点)
GO:0032943,GO:0044565,Grandparent-Grandchild (爷孙节点)
GO:0055085,GO:0072489,No Specific Relationship
GO:0008193,GO:0140101,No Specific Relationship
GO:1902074,GO:1902617,Uncle/Nephew (叔侄节点)
GO:0002760,GO:0031349,Uncle/Nephew (叔侄节点)
GO:0051053,GO:0120291,No Specific Relationship
GO:0034172,GO:0039532,No Specific Relationship
GO:0071704,GO:1901055,No Specific Relationship
GO:0015108,GO:0015377,No Specific Relationship
GO:0019556,GO:0043605,Uncle/Nephew (叔侄节点)
GO:0036211,GO:0036525,Grandparent-Grandchild (爷孙节点)
GO:0018546,GO:0046857,No Specific Relationship
GO:0097240,GO:0140464,No Specific Relationship
GO:0015309,GO:0022853,No Specific Relationship
GO:0008528,GO:0038046,Grandparent-Grandchild (爷孙节点)
GO:0007519,GO:0060537,Grandparent-Grandchild (爷孙节点)
GO:0031925,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0022804,GO:0046715,Grandparent-Grandchild (爷孙节点)
GO:0015819,GO:1902022,Sibling (兄弟节点)
GO:0034418,GO:0072522,Uncle/Nephew (叔侄节点)
GO:0032807,GO:0070419,No Specific Relationship
GO:0019605,GO:0030645,Grandparent-Grandchild (爷孙节点)
GO:0015107,GO:1901702,No Specific Relationship
GO:0031331,GO:2001158,Grandparent-Grandchild (爷孙节点)
GO:0042304,GO:1902322,Sibling (兄弟节点)
GO:0010975,GO:1902667,No Specific Relationship
GO:0001716,GO:0008131,Sibling (兄弟节点)
GO:0005452,GO:0015383,Uncle/Nephew (叔侄节点)
GO:0019008,GO:0140535,Sibling (兄弟节点)
GO:0034764,GO:1905589,No Specific Relationship
GO:0072337,GO:1903826,Uncle/Nephew (叔侄节点)
GO:0033070,GO:0072339,Sibling (兄弟节点)
GO:0015849,GO:0046942,Uncle/Nephew (叔侄节点)
GO:0005955,GO:0008287,Grandparent-Grandchild (爷孙节点)
GO:0071239,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0045732,GO:1904352,Grandparent-Grandchild (爷孙节点)
GO:0051476,GO:1905039,Uncle/Nephew (叔侄节点)
GO:0005343,GO:0015498,Sibling (兄弟节点)
GO:0030209,GO:0046365,No Specific Relationship
GO:0015735,GO:1905039,No Specific Relationship
GO:0032879,GO:0060069,Grandparent-Grandchild (爷孙节点)
GO:0021547,GO:0048859,Sibling (兄弟节点)
GO:0005452,GO:0015364,Uncle/Nephew (叔侄节点)
GO:0044815,GO:0106069,Uncle/Nephew (叔侄节点)
GO:0005372,GO:1901702,Uncle/Nephew (叔侄节点)
GO:0034149,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0072340,GO:1900556,Uncle/Nephew (叔侄节点)
GO:0006101,GO:0006807,No Specific Relationship
GO:0042445,GO:0120122,Grandparent-Grandchild (爷孙节点)
GO:0030186,GO:0042445,Grandparent-Grandchild (爷孙节点)
GO:0036054,GO:0140096,No Specific Relationship
GO:0000030,GO:0103064,Sibling (兄弟节点)
GO:0070214,GO:0140535,Sibling (兄弟节点)
GO:0002683,GO:0034136,No Specific Relationship
GO:0008324,GO:0046873,Grandparent-Grandchild (爷孙节点)
GO:0030047,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0051094,GO:1904361,Grandparent-Grandchild (爷孙节点)
GO:0031501,GO:1990529,Sibling (兄弟节点)
GO:0017148,GO:0051248,Grandparent-Grandchild (爷孙节点)
GO:0015556,GO:0046943,No Specific Relationship
GO:0046202,GO:1901566,Sibling (兄弟节点)
GO:0015109,GO:1901702,No Specific Relationship
GO:0043132,GO:0051503,Uncle/Nephew (叔侄节点)
GO:0016598,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0042869,GO:1905039,No Specific Relationship
GO:0097184,GO:1902074,Uncle/Nephew (叔侄节点)
GO:0070765,GO:1902494,No Specific Relationship
GO:0046395,GO:1901729,Sibling (兄弟节点)
GO:0070331,GO:1902494,Sibling (兄弟节点)
GO:0043682,GO:1901682,No Specific Relationship
GO:0048523,GO:0061875,Grandparent-Grandchild (爷孙节点)
GO:0015078,GO:0042962,Grandparent-Grandchild (爷孙节点)
GO:0031139,GO:0048518,Grandparent-Grandchild (爷孙节点)
GO:0051173,GO:1900341,Uncle/Nephew (叔侄节点)
GO:0022839,GO:1990760,Sibling (兄弟节点)
GO:0018184,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0006807,GO:0015942,No Specific Relationship
GO:0002050,GO:0046700,No Specific Relationship
GO:0008104,GO:0070727,Sibling (兄弟节点)
GO:0034173,GO:0062208,Grandparent-Grandchild (爷孙节点)
GO:0072339,GO:1900790,Sibling (兄弟节点)
GO:0051920,GO:0102039,No Specific Relationship
GO:0018872,GO:0019752,Uncle/Nephew (叔侄节点)
GO:0071462,GO:1902075,Uncle/Nephew (叔侄节点)
GO:0055085,GO:0070811,No Specific Relationship
GO:2000832,GO:2000865,Sibling (兄弟节点)
GO:0015908,GO:0015912,Sibling (兄弟节点)
GO:0006700,GO:0042446,Grandparent-Grandchild (爷孙节点)
GO:0042166,GO:0050997,Uncle/Nephew (叔侄节点)
GO:0060284,GO:1903706,No Specific Relationship
GO:0014047,GO:0042886,No Specific Relationship
GO:0008418,GO:0140096,No Specific Relationship
GO:0018411,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0006653,GO:0046470,Uncle/Nephew (叔侄节点)
GO:0006417,GO:0051246,Grandparent-Grandchild (爷孙节点)
GO:0015233,GO:0046943,No Specific Relationship
GO:0031331,GO:2000060,No Specific Relationship
GO:0120292,GO:1903221,Uncle/Nephew (叔侄节点)
GO:0006807,GO:0019541,No Specific Relationship
GO:0034745,GO:0140535,Sibling (兄弟节点)
GO:0140271,GO:0140425,Uncle/Nephew (叔侄节点)
GO:0004930,GO:0004985,Grandparent-Grandchild (爷孙节点)
GO:0047883,GO:0052595,Sibling (兄弟节点)
GO:0072706,GO:1901700,Uncle/Nephew (叔侄节点)
GO:0006879,GO:0030003,No Specific Relationship
GO:0042445,GO:0045455,Grandparent-Grandchild (爷孙节点)
GO:0009968,GO:0034152,Grandparent-Grandchild (爷孙节点)
GO:0019752,GO:1900606,Uncle/Nephew (叔侄节点)
GO:0000226,GO:1990933,Sibling (兄弟节点)
GO:0015101,GO:0015566,No Specific Relationship
GO:0019048,GO:0075528,Grandparent-Grandchild (爷孙节点)
GO:0031325,GO:0060409,Grandparent-Grandchild (爷孙节点)
GO:0016462,GO:0120108,No Specific Relationship
GO:0036255,GO:1902074,No Specific Relationship
GO:0098711,GO:1904334,Uncle/Nephew (叔侄节点)
GO:0016728,GO:0047058,No Specific Relationship
GO:0019752,GO:1900576,Uncle/Nephew (叔侄节点)
GO:0048544,GO:1990109,Sibling (兄弟节点)
GO:0071089,GO:1902494,No Specific Relationship
GO:0015297,GO:0015310,No Specific Relationship
GO:0006536,GO:0043603,No Specific Relationship
GO:0006338,GO:0140673,No Specific Relationship
GO:0071521,GO:1905360,Uncle/Nephew (叔侄节点)
GO:0016791,GO:0046403,Grandparent-Grandchild (爷孙节点)
GO:0031329,GO:1900081,Grandparent-Grandchild (爷孙节点)
GO:0000966,GO:0099116,Grandparent-Grandchild (爷孙节点)
GO:0034763,GO:1900924,No Specific Relationship
GO:0009150,GO:0046034,No Specific Relationship
GO:0010731,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0004152,GO:0050158,No Specific Relationship
GO:0009337,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0016462,GO:0050333,Grandparent-Grandchild (爷孙节点)
GO:0048856,GO:0060525,Grandparent-Grandchild (爷孙节点)
GO:0032849,GO:0048518,Grandparent-Grandchild (爷孙节点)
GO:0071067,GO:1902494,No Specific Relationship
GO:2000833,GO:2000866,Sibling (兄弟节点)
GO:0035352,GO:0072530,Uncle/Nephew (叔侄节点)
GO:0098709,GO:0098739,No Specific Relationship
GO:0015539,GO:0046943,No Specific Relationship
GO:0006067,GO:0019656,Grandparent-Grandchild (爷孙节点)
GO:0140513,GO:1990622,Sibling (兄弟节点)
GO:0009356,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0035821,GO:0044003,No Specific Relationship
GO:0015297,GO:0015327,Grandparent-Grandchild (爷孙节点)
GO:0046394,GO:1900541,Sibling (兄弟节点)
GO:0034762,GO:0090371,Sibling (兄弟节点)
GO:0055082,GO:1902266,No Specific Relationship
GO:0010854,GO:0010856,Uncle/Nephew (叔侄节点)
GO:1900542,GO:1902031,No Specific Relationship
GO:0070421,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0140735,GO:1901570,Uncle/Nephew (叔侄节点)
GO:0014075,GO:1904313,No Specific Relationship
GO:0016053,GO:0046305,Sibling (兄弟节点)
GO:0046679,GO:1901698,Uncle/Nephew (叔侄节点)
GO:0033647,GO:0044159,Uncle/Nephew (叔侄节点)
GO:0015887,GO:1905039,No Specific Relationship
GO:0033484,GO:0055082,Uncle/Nephew (叔侄节点)
GO:0055082,GO:0080144,Sibling (兄弟节点)
GO:0042759,GO:0106295,Sibling (兄弟节点)
GO:0009968,GO:2000441,Grandparent-Grandchild (爷孙节点)
GO:0019752,GO:1900600,Uncle/Nephew (叔侄节点)
GO:0039595,GO:0039604,Uncle/Nephew (叔侄节点)
GO:0019618,GO:1901568,No Specific Relationship
GO:0006865,GO:0015807,Sibling (兄弟节点)
GO:0015685,GO:0033214,Sibling (兄弟节点)
GO:0006790,GO:0018984,No Specific Relationship
GO:0017177,GO:1902494,Uncle/Nephew (叔侄节点)
GO:0048643,GO:1901863,Grandparent-Grandchild (爷孙节点)
GO:0015078,GO:0015311,Grandparent-Grandchild (爷孙节点)
GO:0010948,GO:0075297,Grandparent-Grandchild (爷孙节点)
GO:0055073,GO:0055080,Grandparent-Grandchild (爷孙节点)
GO:0040029,GO:1901538,No Specific Relationship
GO:0032848,GO:0048519,Grandparent-Grandchild (爷孙节点)
GO:0015813,GO:0089704,Sibling (兄弟节点)
GO:0090296,GO:1901858,No Specific Relationship
GO:0032410,GO:0070927,Grandparent-Grandchild (爷孙节点)
GO:1901568,GO:1902898,Uncle/Nephew (叔侄节点)
GO:0002049,GO:1901362,No Specific Relationship
GO:0010317,GO:1902494,Sibling (兄弟节点)
GO:0004601,GO:0051920,Sibling (兄弟节点)
GO:0015200,GO:1901702,Uncle/Nephew (叔侄节点)
GO:1902494,GO:1990221,Sibling (兄弟节点)
GO:0022414,GO:0090220,Grandparent-Grandchild (爷孙节点)
GO:0062012,GO:1900658,No Specific Relationship
GO:0034160,GO:0039532,No Specific Relationship
GO:0055073,GO:0098771,Grandparent-Grandchild (爷孙节点)
GO:0045734,GO:0051171,No Specific Relationship
GO:0006163,GO:0052652,Grandparent-Grandchild (爷孙节点)
GO:0034741,GO:1905360,Uncle/Nephew (叔侄节点)
GO:0046395,GO:1900577,Sibling (兄弟节点)
GO:0018282,GO:0036211,Grandparent-Grandchild (爷孙节点)
GO:0045091,GO:2001141,No Specific Relationship
GO:0015081,GO:1901702,No Specific Relationship
GO:1902074,GO:1902438,Uncle/Nephew (叔侄节点)
GO:0061576,GO:1902494,Sibling (兄弟节点)
GO:0055103,GO:1990609,Sibling (兄弟节点)
GO:0009063,GO:0009065,Uncle/Nephew (叔侄节点)
GO:0055085,GO:0080162,Uncle/Nephew (叔侄节点)
GO:0010977,GO:1902668,No Specific Relationship
GO:0032502,GO:0090693,Grandparent-Grandchild (爷孙节点)
GO:1903798,GO:2000631,Uncle/Nephew (叔侄节点)
GO:0015108,GO:0062158,Uncle/Nephew (叔侄节点)
GO:0033635,GO:0033638,Grandparent-Grandchild (爷孙节点)
GO:0071301,GO:1902075,No Specific Relationship
GO:0008410,GO:0033881,No Specific Relationship
GO:0051604,GO:0072376,Sibling (兄弟节点)
GO:1903960,GO:1904213,Grandparent-Grandchild (爷孙节点)
GO:0010033,GO:0072706,Uncle/Nephew (叔侄节点)
GO:0031427,GO:1902074,Uncle/Nephew (叔侄节点)
